W+1/RB2out/8,Backward,9100,0.121773
W+1/RB4/4--,Forward,9100,0.00948994
W+1/RB4/4-,Forward,9100,0.0320149
W+1/RB4/4+,Forward,9100,0.0430247
W+1/RB4/4++,Forward,9100,0.000345268
W+1/RB3/4-,Forward,9100,0.017786
W+1/RB3/4+,Forward,9100,0.0253682
W+1/RB4/4--,Backward,9100,0.00931697
W+1/RB4/4-,Backward,9100,0.0358466
W+1/RB4/4+,Backward,9100,0.0741193
W+1/RB4/4++,Backward,9100,0.000197055
W+1/RB3/4-,Backward,9100,0.0331414
W+1/RB3/4+,Backward,9100,0.0216393
W+1/RB2in/4,Forward,9100,0.0828498
W+1/RB2in/4,Central,9100,0.0503388
W+1/RB2in/4,Backward,9100,0.510447
W+1/RB2out/4,Forward,9100,0.0277463
W+1/RB1out/4,Forward,9100,0.0559043
W+1/RB1in/4,Forward,9100,0.0411972
W+1/RB2out/4,Backward,9100,0.0262852
W+1/RB1out/4,Backward,9100,0.0184451
W+1/RB1in/4,Backward,9100,0.0486672
W+1/RB4/5-,Forward,9100,0.05431
W+1/RB4/5+,Forward,9100,0.103191
W+1/RB3/5-,Forward,9100,0.0428504
W+1/RB3/5+,Forward,9100,0.0136187
W+1/RB4/5-,Backward,9100,0.106545
W+1/RB4/5+,Backward,9100,0.100323
W+1/RB3/5-,Backward,9100,0.0457532
W+1/RB3/5+,Backward,9100,0.0109087
W+1/RB2in/5,Forward,9100,0.331934
W+1/RB2in/5,Central,9100,0.096115
W+1/RB2in/5,Backward,9100,0.0537027
W+1/RB2out/5,Forward,9100,0.0225227
W+1/RB1out/5,Forward,9100,0.213048
W+1/RB1in/5,Forward,9100,0.0413942
W+1/RB2out/5,Backward,9100,0.0233879
W+1/RB1out/5,Backward,9100,0.0899858
W+1/RB1in/5,Backward,9100,0.0148933
W+1/RB4/6-,Forward,9100,0.0617217
W+1/RB4/6+,Forward,9100,0.0552979
W+1/RB3/6-,Forward,9100,0.266715
W+1/RB3/6+,Forward,9100,0.0663401
W+1/RB4/6-,Backward,9100,0.039215
W+1/RB4/6+,Backward,9100,0.0772603
W+1/RB3/6-,Backward,9100,0.195521
W+1/RB3/6+,Backward,9100,0.0413241
W+1/RB2in/6,Forward,9100,0.221893
W+1/RB2in/6,Central,9100,0.180713
W+1/RB2in/6,Backward,9100,0.13505
W+1/RB2out/6,Forward,9100,0.887837
W+1/RB1out/6,Forward,9100,0.0471983
W+1/RB1in/6,Forward,9100,0.694127
W+1/RB2out/6,Backward,9100,0.747022
W+1/RB1out/6,Backward,9100,0.0416444
W+1/RB1in/6,Backward,9100,0.0272742
W+1/RB4/7-,Forward,9100,0.0452012
W+1/RB4/7+,Forward,9100,0.156547
W+1/RB3/7-,Forward,9100,3.18674
W+1/RB3/7+,Forward,9100,0.0424335
W+1/RB4/7-,Backward,9100,0.0577551
W+1/RB4/7+,Backward,9100,0.100507
W+1/RB3/7-,Backward,9100,5.49994
W+1/RB3/7+,Backward,9100,0.0446651
W+1/RB2in/7,Forward,9100,0.130989
W+1/RB2in/7,Central,9100,0.060156
W+1/RB2in/7,Backward,9100,0.025091
W+1/RB2out/7,Forward,9100,0.0357353
W+1/RB1out/7,Forward,9100,0.0138314
W+1/RB1in/7,Forward,9100,0.101225
W+1/RB2out/7,Backward,9100,0.0139299
W+1/RB1out/7,Backward,9100,0.0168297
W+1/RB1in/7,Backward,9100,0.054656
W+1/RB4/8-,Forward,9100,0.0975349
W+1/RB4/8+,Forward,9100,0.062822
W+1/RB3/8-,Forward,9100,0.0477133
W+1/RB3/8+,Forward,9100,0.169195
