W+1/RB2out/8,Backward,9000,0.103835
W+1/RB4/4--,Forward,9000,0.00864915
W+1/RB4/4-,Forward,9000,0.0316877
W+1/RB4/4+,Forward,9000,0.0366457
W+1/RB4/4++,Forward,9000,0.000357626
W+1/RB3/4-,Forward,9000,0.0155348
W+1/RB3/4+,Forward,9000,0.0224099
W+1/RB4/4--,Backward,9000,0.00834721
W+1/RB4/4-,Backward,9000,0.0202386
W+1/RB4/4+,Backward,9000,0.0656254
W+1/RB4/4++,Backward,9000,0.000225057
W+1/RB3/4-,Backward,9000,0.0324777
W+1/RB3/4+,Backward,9000,0.0181938
W+1/RB2in/4,Forward,9000,0.0417713
W+1/RB2in/4,Central,9000,0.0435072
W+1/RB2in/4,Backward,9000,0.496767
W+1/RB2out/4,Forward,9000,0.02467
W+1/RB1out/4,Forward,9000,0.0497575
W+1/RB1in/4,Forward,9000,0.0376265
W+1/RB2out/4,Backward,9000,0.0225479
W+1/RB1out/4,Backward,9000,0.016286
W+1/RB1in/4,Backward,9000,0.0475488
W+1/RB4/5-,Forward,9000,0.046996
W+1/RB4/5+,Forward,9000,0.0888874
W+1/RB3/5-,Forward,9000,0.0465845
W+1/RB3/5+,Forward,9000,0.0109016
W+1/RB4/5-,Backward,9000,0.0927931
W+1/RB4/5+,Backward,9000,0.0802975
W+1/RB3/5-,Backward,9000,0.039504
W+1/RB3/5+,Backward,9000,0.00820901
W+1/RB2in/5,Forward,9000,0.284315
W+1/RB2in/5,Central,9000,0.084421
W+1/RB2in/5,Backward,9000,0.0509972
W+1/RB2out/5,Forward,9000,0.0185958
W+1/RB1out/5,Forward,9000,0.188811
W+1/RB1in/5,Forward,9000,0.0378416
W+1/RB2out/5,Backward,9000,0.0148552
W+1/RB1out/5,Backward,9000,0.0775692
W+1/RB1in/5,Backward,9000,0.0129495
W+1/RB4/6-,Forward,9000,0.0548729
W+1/RB4/6+,Forward,9000,0.0502086
W+1/RB3/6-,Forward,9000,0.213267
W+1/RB3/6+,Forward,9000,0.0604627
W+1/RB4/6-,Backward,9000,0.0345843
W+1/RB4/6+,Backward,9000,0.0712651
W+1/RB3/6-,Backward,9000,0.145266
W+1/RB3/6+,Backward,9000,0.0372865
W+1/RB2in/6,Forward,9000,0.189451
W+1/RB2in/6,Central,9000,0.150588
W+1/RB2in/6,Backward,9000,0.115654
W+1/RB2out/6,Forward,9000,0.281773
W+1/RB1out/6,Forward,9000,0.0443665
W+1/RB1in/6,Forward,9000,0.0366351
W+1/RB2out/6,Backward,9000,0.233775
W+1/RB1out/6,Backward,9000,0.0361119
W+1/RB1in/6,Backward,9000,0.0233932
W+1/RB4/7-,Forward,9000,0.0378596
W+1/RB4/7+,Forward,9000,0.130613
W+1/RB3/7-,Forward,9000,7.35768
W+1/RB3/7+,Forward,9000,0.0389683
W+1/RB4/7-,Backward,9000,0.0542302
W+1/RB4/7+,Backward,9000,0.0864992
W+1/RB3/7-,Backward,9000,14.2388
W+1/RB3/7+,Backward,9000,0.0383619
W+1/RB2in/7,Forward,9000,0.143163
W+1/RB2in/7,Central,9000,0.0511379
W+1/RB2in/7,Backward,9000,0.0211159
W+1/RB2out/7,Forward,9000,0.0248637
W+1/RB1out/7,Forward,9000,0.011993
W+1/RB1in/7,Forward,9000,0.0863375
W+1/RB2out/7,Backward,9000,0.0116008
W+1/RB1out/7,Backward,9000,0.0137669
W+1/RB1in/7,Backward,9000,0.0455901
W+1/RB4/8-,Forward,9000,0.0752428
W+1/RB4/8+,Forward,9000,0.0545005
W+1/RB3/8-,Forward,9000,0.0416643
W+1/RB3/8+,Forward,9000,0.144308
W+1/RB4/8-,Backward,9000,0.146051
W+1/RB4/8+,Backward,9000,0.0489233
W+1/RB3/8-,Backward,9000,0.0419647
W+1/RB3/8+,Backward,9000,0.20607
W+1/RB2in/8,Forward,9000,0.10728
W+1/RB2in/8,Central,9000,0.0954568
W+1/RB2in/8,Backward,9000,0.0573591
W+1/RB2out/8,Forward,9000,0.0865992
W+1/RB1out/8,Forward,9000,0.0655724
W+1/RB1in/8,Forward,9000,0.116084
W+1/RB1out/8,Backward,9000,0.13567
W+1/RB1in/8,Backward,9000,2.19527
W+1/RB4/9,Forward,9000,0.0923163
W+1/RB3/9-,Forward,9000,0.030802
W+1/RB3/9+,Forward,9000,0.0627126
W+1/RB4/9,Backward,9000,0.108543
W+1/RB3/9-,Backward,9000,0.0387551
W+1/RB3/9+,Backward,9000,0.0524686
W+1/RB2in/9,Forward,9000,0.110811
W+1/RB2in/9,Central,9000,0.127044
W+1/RB2in/9,Backward,9000,0.0983515
W+1/RB2out/9,Forward,9000,0.101845
W+1/RB1out/9,Forward,9000,0.036318
W+1/RB1in/9,Forward,9000,0.0898278
W+1/RB2out/9,Backward,9000,0.0862552
W+1/RB1out/9,Backward,9000,0.0297245
W+1/RB1in/9,Backward,9000,0.0543085
W+1/RB2out/11,Backward,9000,0.0656095
W+1/RB4/1-,Forward,9000,0.0351586
W+1/RB4/1+,Forward,9000,0.208365
W+1/RB3/1-,Forward,9000,0.0469075
W+1/RB3/1+,Forward,9000,0.388813
W+1/RB4/1-,Backward,9000,0.0620983
W+1/RB4/1+,Backward,9000,0.265638
W+1/RB3/1-,Backward,9000,0.0450768
W+1/RB3/1+,Backward,9000,0.0794681
W+1/RB2in/1,Forward,9000,0.134548
W+1/RB2in/1,Central,9000,0.303659
W+1/RB2in/1,Backward,9000,0.0134215
W+1/RB2out/1,Forward,9000,0.0435408
W+1/RB1out/1,Forward,9000,0.00903619
W+1/RB1in/1,Forward,9000,0.00283894
W+1/RB2out/1,Backward,9000,0.0395053
W+1/RB1out/1,Backward,9000,0.0165442
W+1/RB1in/1,Backward,9000,0.00273948
W+1/RB4/2-,Forward,9000,0.0154195
W+1/RB4/2+,Forward,9000,0.0394747
W+1/RB3/2-,Forward,9000,0.132443
W+1/RB3/2+,Forward,9000,0.131811
W+1/RB4/2-,Backward,9000,0.0278549
W+1/RB4/2+,Backward,9000,0.0483571
W+1/RB3/2-,Backward,9000,0.12277
W+1/RB3/2+,Backward,9000,0.3008
W+1/RB2in/2,Forward,9000,0.095952
W+1/RB2in/2,Central,9000,0.0855187
W+1/RB2in/2,Backward,9000,0.0438289
W+1/RB2out/2,Forward,9000,0.133169
W+1/RB1out/2,Forward,9000,0.112866
W+1/RB1in/2,Forward,9000,0.140556
W+1/RB2out/2,Backward,9000,0.162792
W+1/RB1out/2,Backward,9000,0.0296276
W+1/RB1in/2,Backward,9000,0.110043
W+1/RB4/3-,Forward,9000,0.0242482
W+1/RB4/3+,Forward,9000,0.108198
W+1/RB3/3-,Forward,9000,0.0561945
W+1/RB3/3+,Forward,9000,0.037
W+1/RB4/3-,Backward,9000,0.0251435
W+1/RB4/3+,Backward,9000,0.0898173
W+1/RB3/3-,Backward,9000,0.0271709
W+1/RB3/3+,Backward,9000,0.0286861
W+1/RB2in/3,Forward,9000,0.191406
W+1/RB2in/3,Central,9000,0.115409
W+1/RB2in/3,Backward,9000,0.0826673
W+1/RB2out/3,Forward,9000,0.145221
W+1/RB1out/3,Forward,9000,0.106774
W+1/RB1in/3,Forward,9000,0.0900212
W+1/RB2out/3,Backward,9000,0.089121
W+1/RB1out/3,Backward,9000,0.106564
W+1/RB1in/3,Backward,9000,0.0276462
W+1/RB4/10-,Forward,9000,0.0935152
W+1/RB4/10+,Forward,9000,0.0156229
W+1/RB3/10-,Forward,9000,0.101784
W+1/RB3/10+,Forward,9000,0.0286822
W+1/RB4/10-,Backward,9000,0.0667557
W+1/RB4/10+,Backward,9000,0.0130015
W+1/RB3/10-,Backward,9000,0.086365
W+1/RB3/10+,Backward,9000,0.0310721
W+1/RB2in/10,Forward,9000,0.0738897
W+1/RB2in/10,Central,9000,0.066169
W+1/RB2in/10,Backward,9000,0.0448743
W+1/RB2out/10,Forward,9000,0.0876798
W+1/RB1out/10,Forward,9000,0.0226866
W+1/RB1in/10,Forward,9000,0.0132226
W+1/RB2out/10,Backward,9000,0.1567
W+1/RB1out/10,Backward,9000,0.0244901
W+1/RB1in/10,Backward,9000,0.0204136
W+1/RB4/11,Forward,9000,0.0379484
W+1/RB3/11-,Forward,9000,0.0908131
W+1/RB3/11+,Forward,9000,0.0452633
W+1/RB4/11,Backward,9000,0.0245987
W+1/RB3/11-,Backward,9000,0.0531143
W+1/RB3/11+,Backward,9000,0.0377784
W+1/RB2in/11,Forward,9000,0.069763
W+1/RB2in/11,Central,9000,0.0568491
W+1/RB2in/11,Backward,9000,0.0156979
W+1/RB2out/11,Forward,9000,0.147719
W+1/RB1out/11,Forward,9000,0.0362643
W+1/RB1in/11,Forward,9000,0.0411188
W+1/RB1out/11,Backward,9000,0.110984
W+1/RB1in/11,Backward,9000,0.0190922
W+1/RB4/12-,Forward,9000,0.0202558
W+1/RB4/12+,Forward,9000,0.0997581
W+1/RB3/12-,Forward,9000,0.0973886
W+1/RB3/12+,Forward,9000,0.0602046
W+1/RB4/12-,Backward,9000,0.0576619
W+1/RB4/12+,Backward,9000,0.0404736
W+1/RB3/12-,Backward,9000,0.0828392
W+1/RB3/12+,Backward,9000,0.0333258
W+1/RB2in/12,Forward,9000,0.122577
W+1/RB2in/12,Central,9000,0.165363
W+1/RB2in/12,Backward,9000,0.123939
W+1/RB2out/12,Forward,9000,0.143805
W+1/RB1out/12,Forward,9000,0.199713
W+1/RB1in/12,Forward,9000,0.0654211
W+1/RB2out/12,Backward,9000,0.100721
W+1/RB1out/12,Backward,9000,0.0501634
W+1/RB1in/12,Backward,9000,0.0685904
W+2/RB2in/8,Backward,9000,0.0869037
W+2/RB4/4--,Forward,9000,0.104078
W+2/RB4/4-,Forward,9000,0.0485994
W+2/RB4/4+,Forward,9000,0.0482741
W+2/RB4/4++,Forward,9000,0.0938863
W+2/RB3/4-,Forward,9000,0.136487
W+2/RB3/4+,Forward,9000,0.0957191
W+2/RB4/4--,Backward,9000,0.0977542
W+2/RB4/4-,Backward,9000,0.100997
W+2/RB4/4+,Backward,9000,0.0264826
W+2/RB4/4++,Backward,9000,0.0580848
W+2/RB3/4-,Backward,9000,0.0534774
W+2/RB3/4+,Backward,9000,0.0866955
W+2/RB2out/4,Forward,9000,0.0404858
W+2/RB2out/4,Central,9000,0.0742526
W+2/RB2out/4,Backward,9000,0.022337
W+2/RB2in/4,Forward,9000,0.0648676
W+2/RB1out/4,Forward,9000,0.407838
W+2/RB1in/4,Forward,9000,0.0557379
W+2/RB2in/4,Backward,9000,0.110527
W+2/RB1out/4,Backward,9000,0.0698157
W+2/RB1in/4,Backward,9000,0.0787016
W+2/RB4/5-,Forward,9000,0.0451804
W+2/RB4/5+,Forward,9000,0.0772454
W+2/RB3/5-,Forward,9000,0.13279
W+2/RB3/5+,Forward,9000,0.0870051
W+2/RB4/5-,Backward,9000,0.044597
W+2/RB4/5+,Backward,9000,0.0505656
W+2/RB3/5-,Backward,9000,0.0922474
W+2/RB3/5+,Backward,9000,0.102389
W+2/RB2out/5,Forward,9000,0.0616275
W+2/RB2out/5,Central,9000,0.0521021
W+2/RB2out/5,Backward,9000,0.0276936
W+2/RB2in/5,Forward,9000,0.120712
W+2/RB1out/5,Forward,9000,0.111916
W+2/RB1in/5,Forward,9000,0.171226
W+2/RB2in/5,Backward,9000,0.0315876
W+2/RB1out/5,Backward,9000,0.0864813
W+2/RB1in/5,Backward,9000,0.0527535
W+2/RB4/6-,Forward,9000,0.102881
W+2/RB4/6+,Forward,9000,0.040623
W+2/RB3/6-,Forward,9000,0.0781012
W+2/RB3/6+,Forward,9000,0.0878809
W+2/RB4/6-,Backward,9000,0.0463692
W+2/RB4/6+,Backward,9000,0.0784341
W+2/RB3/6-,Backward,9000,0.0989687
