W+1/RB3/4-,Forward,9600,0.0211772
W+1/RB3/4+,Forward,9600,0.0359941
W+1/RB4/4+,Forward,9600,0.0179088
W+1/RB4/4++,Forward,9600,0.486087
W+1/RB4/4--,Forward,9600,0.0347343
W+1/RB4/4-,Forward,9600,0.0603453
W+1/RB3/4-,Backward,9600,0.0443384
W+1/RB3/4+,Backward,9600,0.0245758
W+1/RB4/4+,Backward,9600,0.0139468
W+1/RB4/4++,Backward,9600,0.0361502
W+1/RB4/4--,Backward,9600,0.0368014
W+1/RB4/4-,Backward,9600,0.0681226
W+1/RB2in/4,Backward,9600,0.0523894
W+1/RB2in/4,Central,9600,0.202034
W+1/RB2in/4,Forward,9600,0.0418855
W+1/RB1in/4,Forward,9600,0.0357414
W+1/RB1out/4,Forward,9600,0.0276144
W+1/RB2out/4,Forward,9600,0.0692356
W+1/RB1in/4,Backward,9600,0.0483455
W+1/RB1out/4,Backward,9600,0.0201219
W+1/RB2out/4,Backward,9600,0.0514634
W+1/RB3/5-,Forward,9600,0.0456826
W+1/RB3/5+,Forward,9600,0.0552003
W+1/RB4/5-,Forward,9600,0.0433788
W+1/RB4/5+,Forward,9600,0.0663905
W+1/RB3/5-,Backward,9600,0.051064
W+1/RB3/5+,Backward,9600,0.0212057
W+1/RB4/5-,Backward,9600,0.0460526
W+1/RB4/5+,Backward,9600,0.0613821
W+1/RB2in/5,Backward,9600,0.0437919
W+1/RB2in/5,Central,9600,0.128782
W+1/RB2in/5,Forward,9600,0.452927
W+1/RB1in/5,Forward,9600,0.0795351
W+1/RB1out/5,Forward,9600,0.55721
W+1/RB2out/5,Forward,9600,0.0319557
W+1/RB1in/5,Backward,9600,0.0278824
W+1/RB1out/5,Backward,9600,0.250071
W+1/RB2out/5,Backward,9600,0.0263288
W+1/RB3/6-,Forward,9600,0.169709
W+1/RB3/6+,Forward,9600,0.0478264
W+1/RB4/6-,Forward,9600,0.06968
W+1/RB4/6+,Forward,9600,0.0874889
W+1/RB3/6-,Backward,9600,0.0760981
W+1/RB3/6+,Backward,9600,0.0472894
W+1/RB4/6-,Backward,9600,0.0481657
W+1/RB4/6+,Backward,9600,0.112695
W+1/RB2in/6,Backward,9600,0.12211
W+1/RB2in/6,Central,9600,0.186232
W+1/RB2in/6,Forward,9600,0.297933
W+1/RB1in/6,Forward,9600,0.089875
W+1/RB1out/6,Forward,9600,0.034575
W+1/RB2out/6,Forward,9600,0.0301198
W+1/RB1in/6,Backward,9600,0.0262484
W+1/RB1out/6,Backward,9600,0.0373521
W+1/RB2out/6,Backward,9600,0.0246228
W+1/RB3/7-,Forward,9600,0.0262604
W+1/RB3/7+,Forward,9600,0.0429175
W+1/RB4/7-,Forward,9600,0.0677464
W+1/RB4/7+,Forward,9600,0.0469525
W+1/RB3/7-,Backward,9600,0.0340731
W+1/RB3/7+,Backward,9600,0.0694035
W+1/RB4/7-,Backward,9600,0.0589032
W+1/RB4/7+,Backward,9600,0.0400283
W+1/RB2in/7,Backward,9600,0.0342884
