W+1/RB1in/4,Forward,9200,0.0193692
W+1/RB1out/4,Forward,9200,0.0147971
W+1/RB2out/4,Forward,9200,0.0167533
W+1/RB2in/4,Central,9200,0.0791131
W+1/RB2in/4,Forward,9200,0.0215572
W+1/RB2in/4,Backward,9200,0.0256868
W+1/RB1out/4,Backward,9200,0.010126
W+1/RB1in/4,Backward,9200,0.0259977
W+1/RB2out/4,Backward,9200,0.0169035
W+1/RB4/4+,Forward,9200,0.0103128
W+1/RB4/4++,Forward,9200,0.920875
W+1/RB3/4-,Forward,9200,0.0113301
W+1/RB3/4+,Forward,9200,0.0197105
W+1/RB4/4--,Forward,9200,0.0205157
W+1/RB4/4-,Forward,9200,0.0767049
W+1/RB3/4-,Backward,9200,0.031365
W+1/RB3/4+,Backward,9200,0.0136663
W+1/RB4/4--,Backward,9200,0.0214482
W+1/RB4/4-,Backward,9200,0.0420599
W+1/RB4/4+,Backward,9200,0.00826975
W+1/RB4/4++,Backward,9200,0.0180775
W+1/RB4/5-,Backward,9200,0.0239243
W+1/RB4/5+,Backward,9200,0.0311008
W+1/RB3/5-,Backward,9200,0.0244592
W+1/RB3/5+,Backward,9200,0.00918325
W+1/RB2in/5,Forward,9200,0.225133
W+1/RB2in/5,Backward,9200,0.0196514
W+1/RB2in/5,Central,9200,0.0452517
W+1/RB4/5-,Forward,9200,0.0215392
W+1/RB4/5+,Forward,9200,0.0349834
W+1/RB3/5-,Forward,9200,0.0257098
W+1/RB3/5+,Forward,9200,0.0238392
W+1/RB2out/5,Forward,9200,0.0164663
W+1/RB1out/5,Forward,9200,0.290545
W+1/RB1in/5,Forward,9200,0.0416311
W+1/RB1in/5,Backward,9200,0.0153148
W+1/RB1out/5,Backward,9200,0.114421
W+1/RB2out/5,Backward,9200,0.0124642
W+1/RB2in/6,Central,9200,0.0823536
W+1/RB2in/6,Backward,9200,0.0672189
W+1/RB2in/6,Forward,9200,0.159956
W+1/RB1out/6,Backward,9200,0.0211369
W+1/RB2out/6,Backward,9200,0.0125332
W+1/RB1in/6,Backward,9200,0.0135141
W+1/RB4/6-,Backward,9200,0.0198964
W+1/RB4/6+,Backward,9200,0.0549163
W+1/RB3/6-,Backward,9200,0.0340447
W+1/RB3/6+,Backward,9200,0.0290938
W+1/RB3/6-,Forward,9200,0.0629376
W+1/RB3/6+,Forward,9200,0.0271845
W+1/RB4/6-,Forward,9200,0.0369346
W+1/RB4/6+,Forward,9200,0.04041
W+1/RB2out/6,Forward,9200,0.018712
W+1/RB1out/6,Forward,9200,0.0186953
W+1/RB1in/6,Forward,9200,0.0229535
W+1/RB4/7-,Forward,9200,0.0296789
W+1/RB4/7+,Forward,9200,0.0266731
W+1/RB3/7-,Forward,9200,0.0165737
W+1/RB3/7+,Forward,9200,0.0257708
W+1/RB2in/7,Backward,9200,0.0159666
W+1/RB2in/7,Central,9200,0.0377845
W+1/RB2in/7,Forward,9200,0.0207762
W+1/RB3/7-,Backward,9200,0.0190564
W+1/RB3/7+,Backward,9200,0.0408709
W+1/RB4/7-,Backward,9200,0.0365773
W+1/RB4/7+,Backward,9200,0.0222642
W+1/RB1in/7,Backward,9200,0.0258733
W+1/RB2out/7,Backward,9200,0.0124864
W+1/RB1out/7,Backward,9200,0.00998901
W+1/RB2out/7,Forward,9200,0.0258935
