W+1/RB3/4-,Forward,9500,0.0184298
W+1/RB3/4+,Forward,9500,0.0301677
W+1/RB4/4+,Forward,9500,0.0155275
W+1/RB4/4++,Forward,9500,0.264439
W+1/RB4/4--,Forward,9500,0.029938
W+1/RB4/4-,Forward,9500,0.0859091
W+1/RB3/4-,Backward,9500,0.0396218
W+1/RB3/4+,Backward,9500,0.0204384
W+1/RB4/4+,Backward,9500,0.0122897
W+1/RB4/4++,Backward,9500,0.0305429
W+1/RB4/4--,Backward,9500,0.0317597
W+1/RB4/4-,Backward,9500,0.0578293
W+1/RB2in/4,Backward,9500,0.0423662
W+1/RB2in/4,Central,9500,0.146205
W+1/RB2in/4,Forward,9500,0.0330535
W+1/RB1in/4,Forward,9500,0.0306128
W+1/RB1out/4,Forward,9500,0.023183
W+1/RB2out/4,Forward,9500,0.0268414
W+1/RB1in/4,Backward,9500,0.0421925
W+1/RB1out/4,Backward,9500,0.0170404
W+1/RB2out/4,Backward,9500,0.0273003
W+1/RB3/5-,Forward,9500,0.0367833
W+1/RB3/5+,Forward,9500,0.0390449
W+1/RB4/5-,Forward,9500,0.036397
W+1/RB4/5+,Forward,9500,0.0560862
W+1/RB3/5-,Backward,9500,0.0419278
W+1/RB3/5+,Backward,9500,0.0184288
W+1/RB4/5-,Backward,9500,0.0391987
W+1/RB4/5+,Backward,9500,0.0508777
W+1/RB2in/5,Backward,9500,0.0354966
W+1/RB2in/5,Central,9500,0.104411
W+1/RB2in/5,Forward,9500,0.365125
W+1/RB1in/5,Forward,9500,0.059387
W+1/RB1out/5,Forward,9500,0.448602
W+1/RB2out/5,Forward,9500,0.0262081
W+1/RB1in/5,Backward,9500,0.0239436
W+1/RB1out/5,Backward,9500,0.198626
W+1/RB2out/5,Backward,9500,0.0214459
W+1/RB3/6-,Forward,9500,0.276416
W+1/RB3/6+,Forward,9500,0.0392915
W+1/RB4/6-,Forward,9500,0.0607316
W+1/RB4/6+,Forward,9500,0.074324
W+1/RB3/6-,Backward,9500,0.0542025
W+1/RB3/6+,Backward,9500,0.0420372
W+1/RB4/6-,Backward,9500,0.0388652
W+1/RB4/6+,Backward,9500,0.0954548
W+1/RB2in/6,Backward,9500,0.10402
W+1/RB2in/6,Central,9500,0.148433
W+1/RB2in/6,Forward,9500,0.256095
W+1/RB1in/6,Forward,9500,0.0383548
W+1/RB1out/6,Forward,9500,0.0287113
W+1/RB2out/6,Forward,9500,0.0265575
W+1/RB1in/6,Backward,9500,0.0210688
W+1/RB1out/6,Backward,9500,0.0319942
W+1/RB2out/6,Backward,9500,0.0204989
