W+1/RB3/4-,Forward,9000,0.00824578
W+1/RB3/4+,Forward,9000,0.0141971
W+1/RB4/4+,Forward,9000,0.00766395
W+1/RB4/4++,Forward,9000,0.0134283
W+1/RB4/4--,Forward,9000,0.0147727
W+1/RB4/4-,Forward,9000,0.117522
W+1/RB3/4-,Backward,9000,0.0271791
W+1/RB3/4+,Backward,9000,0.00893377
W+1/RB4/4+,Backward,9000,0.00550337
W+1/RB4/4++,Backward,9000,0.0124119
W+1/RB4/4--,Backward,9000,0.0153215
W+1/RB4/4-,Backward,9000,0.0366373
W+1/RB2in/4,Backward,9000,0.0190775
W+1/RB2in/4,Central,9000,0.0948382
W+1/RB2in/4,Forward,9000,0.0176233
W+1/RB1in/4,Forward,9000,0.0137345
W+1/RB1out/4,Forward,9000,0.011311
W+1/RB2out/4,Forward,9000,0.0131837
W+1/RB1in/4,Backward,9000,0.0189297
W+1/RB1out/4,Backward,9000,0.00703771
W+1/RB2out/4,Backward,9000,0.0120338
W+1/RB3/5-,Forward,9000,0.0206418
W+1/RB3/5+,Forward,9000,0.0126597
W+1/RB4/5-,Forward,9000,0.0150962
W+1/RB4/5+,Forward,9000,0.0251589
W+1/RB3/5-,Backward,9000,0.0179992
W+1/RB3/5+,Backward,9000,0.00566353
W+1/RB4/5-,Backward,9000,0.0148088
W+1/RB4/5+,Backward,9000,0.0211934
W+1/RB2in/5,Backward,9000,0.0136698
W+1/RB2in/5,Central,9000,0.0312165
W+1/RB2in/5,Forward,9000,0.163231
W+1/RB1in/5,Forward,9000,0.0335553
W+1/RB1out/5,Forward,9000,0.231923
W+1/RB2out/5,Forward,9000,0.0125062
W+1/RB1in/5,Backward,9000,0.0114225
W+1/RB1out/5,Backward,9000,0.0781096
W+1/RB2out/5,Backward,9000,0.00873786
W+1/RB3/6-,Forward,9000,0.0637175
W+1/RB3/6+,Forward,9000,0.0205665
W+1/RB4/6-,Forward,9000,0.026014
W+1/RB4/6+,Forward,9000,0.0266205
W+1/RB3/6-,Backward,9000,0.0212084
W+1/RB3/6+,Backward,9000,0.02405
W+1/RB4/6-,Backward,9000,0.013705
W+1/RB4/6+,Backward,9000,0.0341365
W+1/RB2in/6,Backward,9000,0.0488174
W+1/RB2in/6,Central,9000,0.0548611
W+1/RB2in/6,Forward,9000,0.119992
W+1/RB1in/6,Forward,9000,0.0163163
W+1/RB1out/6,Forward,9000,0.0141658
W+1/RB2out/6,Forward,9000,0.0144491
W+1/RB1in/6,Backward,9000,0.00961682
W+1/RB1out/6,Backward,9000,0.0159812
W+1/RB2out/6,Backward,9000,0.00848556
W+1/RB3/7-,Forward,9000,0.0129909
W+1/RB3/7+,Forward,9000,0.0190741
W+1/RB4/7-,Forward,9000,0.0209348
W+1/RB4/7+,Forward,9000,0.0189296
W+1/RB3/7-,Backward,9000,0.0150631
W+1/RB3/7+,Backward,9000,0.030428
W+1/RB4/7-,Backward,9000,0.0236934
W+1/RB4/7+,Backward,9000,0.0137911
W+1/RB2in/7,Backward,9000,0.0105893
W+1/RB2in/7,Central,9000,0.0260863
W+1/RB2in/7,Forward,9000,0.0147194
W+1/RB1in/7,Forward,9000,0.0334682
W+1/RB1out/7,Forward,9000,0.00701161
W+1/RB2out/7,Forward,9000,0.0192872
W+1/RB1in/7,Backward,9000,0.0178724
W+1/RB1out/7,Backward,9000,0.00641296
W+1/RB2out/7,Backward,9000,0.00821703
W+1/RB3/8-,Forward,9000,0.0203071
W+1/RB3/8+,Forward,9000,0.0520905
W+1/RB4/8-,Forward,9000,0.0234402
W+1/RB4/8+,Forward,9000,0.029873
W+1/RB3/8-,Backward,9000,0.0173164
W+1/RB3/8+,Backward,9000,0.0649237
W+1/RB4/8-,Backward,9000,0.0331037
W+1/RB4/8+,Backward,9000,0.0283157
W+1/RB2in/8,Backward,9000,0.0298757
W+1/RB2in/8,Central,9000,0.0445682
W+1/RB2in/8,Forward,9000,0.0511329
W+1/RB1in/8,Forward,9000,0.0555962
W+1/RB1out/8,Forward,9000,0.0456924
W+1/RB2out/8,Forward,9000,0.48663
W+1/RB1in/8,Backward,9000,0.0212821
W+1/RB1out/8,Backward,9000,0.0981175
W+1/RB2out/8,Backward,9000,0.0431606
W+1/RB3/9-,Forward,9000,0.0174464
W+1/RB3/9+,Forward,9000,0.0264534
W+1/RB4/9,Forward,9000,0.0149706
W+1/RB3/9-,Backward,9000,0.0200282
W+1/RB3/9+,Backward,9000,0.0124437
W+1/RB4/9,Backward,9000,0.0171808
W+1/RB2in/9,Backward,9000,0.0636229
W+1/RB2in/9,Central,9000,0.0579936
W+1/RB2in/9,Forward,9000,0.0576942
W+1/RB1in/9,Forward,9000,0.0315369
W+1/RB1out/9,Forward,9000,0.011606
W+1/RB2out/9,Forward,9000,0.0931944
W+1/RB1in/9,Backward,9000,0.0229672
W+1/RB1out/9,Backward,9000,0.0141309
W+1/RB2out/9,Backward,9000,0.109367
W+1/RB4/1-,Forward,9000,0.0231821
W+1/RB4/1+,Forward,9000,0.0900276
W+1/RB3/1-,Forward,9000,0.0179068
W+1/RB3/1+,Forward,9000,0.038743
W+1/RB4/1-,Backward,9000,0.0326293
W+1/RB4/1+,Backward,9000,0.0784174
W+1/RB3/1-,Backward,9000,0.00903233
W+1/RB3/1+,Backward,9000,0.058496
W+1/RB2in/1,Central,9000,0.0936961
W+1/RB2in/1,Backward,9000,0.00894044
W+1/RB2in/1,Forward,9000,0.0740901
W+1/RB1out/1,Forward,9000,0.00410814
W+1/RB1in/1,Forward,9000,0.0223398
W+1/RB2out/1,Forward,9000,8.53771
W+1/RB1out/1,Backward,9000,0.00387096
W+1/RB1in/1,Backward,9000,0.0211379
W+1/RB2out/1,Backward,9000,18.6202
W+1/RB3/2-,Forward,9000,0.0744442
W+1/RB3/2+,Forward,9000,0.0889274
W+1/RB4/2-,Forward,9000,0.0209653
W+1/RB4/2+,Forward,9000,0.0272831
W+1/RB3/2-,Backward,9000,0.0417113
W+1/RB3/2+,Backward,9000,0.0993277
W+1/RB4/2-,Backward,9000,0.0579403
W+1/RB4/2+,Backward,9000,0.0469503
W+1/RB2in/2,Backward,9000,0.0205022
W+1/RB2in/2,Central,9000,0.0306635
W+1/RB2in/2,Forward,9000,0.0418152
W+1/RB1in/2,Forward,9000,0.0902316
W+1/RB1out/2,Forward,9000,0.0672804
W+1/RB2out/2,Forward,9000,0.134658
W+1/RB1in/2,Backward,9000,0.0489239
W+1/RB1out/2,Backward,9000,0.0682694
W+1/RB2out/2,Backward,9000,0.0786627
W+1/RB3/3-,Forward,9000,0.0262673
W+1/RB3/3+,Forward,9000,0.0200461
W+1/RB4/3-,Forward,9000,0.0108342
W+1/RB4/3+,Forward,9000,0.0395072
W+1/RB3/3-,Backward,9000,0.012869
W+1/RB3/3+,Backward,9000,0.0146635
W+1/RB4/3-,Backward,9000,0.0127315
W+1/RB4/3+,Backward,9000,0.043833
W+1/RB2in/3,Backward,9000,0.0284546
W+1/RB2in/3,Central,9000,0.282878
W+1/RB2in/3,Forward,9000,0.257933
W+1/RB1in/3,Forward,9000,0.0628539
W+1/RB1out/3,Forward,9000,0.0570272
W+1/RB2out/3,Forward,9000,0.10492
W+1/RB1in/3,Backward,9000,0.0169258
W+1/RB1out/3,Backward,9000,0.0410223
W+1/RB2out/3,Backward,9000,0.0532375
W+1/RB3/10-,Forward,9000,0.0687122
W+1/RB3/10+,Forward,9000,0.0138904
W+1/RB4/10+,Forward,9000,0.00751301
W+1/RB4/10-,Forward,9000,0.613385
W+1/RB3/10-,Backward,9000,0.0367499
W+1/RB3/10+,Backward,9000,0.0170382
W+1/RB4/10+,Backward,9000,0.00621383
